ord,inegi,ife,edon,edo,mun,cab1928,disn1928,cab1930,disn1930,cab1932,disn1932,note.mun.1928-32
538,14001,14001,14,jal,ACATIC,,dtto-10,,dtto-4,,dtto-13,
539,14002,14002,14,jal,ACATLAN DE JUAREZ,,dtto-14,,dtto-10,,dtto-10,
540,14003,14003,14,jal,AHUALULCO DE MERCADO,,dtto-22,,dtto-12,,dtto-12,AHUALUCO?
541,14004,14004,14,jal,AMACUECA,,dtto-14,,dtto-6,,dtto-6,
542,14005,14005,14,jal,AMATITAN,,dtto-23,,dtto-12,,dtto-12,
543,14006,14006,14,jal,AMECA,dtto-22,dtto-22,dtto-10,dtto-10,dtto-10,dtto-10,
544,14007,14007,14,jal,SAN JUANITO DE ESCOBEDO,,dtto-23,,dtto-12,,dtto-12,Old name ANTONIO ESCOBEDO - pertenece a TEQUILA
545,14008,14008,14,jal,ARANDAS,dtto-9,dtto-9,dtto-4,dtto-4,dtto-4,dtto-4,
546,14009,14009,14,jal,ARENAL--EL,,dtto-23,,dtto-12,,dtto-12,
547,14010,14010,14,jal,ATEMAJAC DE BRIZUELA,,dtto-14,,dtto-6,,dtto-6,
548,14011,14011,14,jal,ATENGO,,dtto-20,,dtto-9,,dtto-9,
549,14012,14012,14,jal,ATENGUILLO,,dtto-21,,dtto-9,,dtto-9,
550,14013,14013,14,jal,ATOTONILCO EL ALTO,,dtto-11,,dtto-4,,dtto-4,
551,14014,14014,14,jal,ATOYAC,,dtto-17,,dtto-6,,dtto-6,
552,14015,14015,14,jal,AUTLAN DE NAVARRO,dtto-19,dtto-19,dtto-8,dtto-8,dtto-8,dtto-8,AUTLAN?
553,14016,14016,14,jal,AYOTLAN,,dtto-11,,dtto-4,,dtto-4,AYO EL CHICO?
554,14017,14017,14,jal,AYUTLA,,dtto-20,,dtto-9,,dtto-9,
555,14018,14018,14,jal,BARCA--LA,dtto-11,dtto-11,,dtto-5,,dtto-5,
556,14019,14019,14,jal,BOLAÑOS,,dtto-6,,dtto-11,,dtto-11,
557,14020,14020,14,jal,CABO CORRIENTES,,dtto-21,,dtto-9,,dtto-9,pertenece a PUERTO VALALRTA
558,14021,14021,14,jal,CASIMIRO CASTILLO,,dtto-19,,dtto-8,,dtto-8,
559,14022,14022,14,jal,CIHUATLAN,,dtto-19,,dtto-8,,dtto-8,
560,14023,14023,14,jal,ZAPOTLAN EL GRANDE,dtto-17,dtto-17,dtto-7,dtto-7,dtto-7,dtto-7,Old name CIUDAD GUZMAN
561,14024,14025,14,jal,COCULA,dtto-20,dtto-20,,dtto-10,,dtto-10,
562,14025,14026,14,jal,COLOTLAN,dtto-6,dtto-6,dtto-11,dtto-11,dtto-11,dtto-11,
563,14026,14027,14,jal,CONCEPCION DE BUENOS AIRES,,dtto-15,,dtto-6,,dtto-6,
564,14027,14028,14,jal,CUAUTITLAN DE GARCIA BARRAGAN,,dtto-19,,dtto-8,,dtto-8,pertenece a PURIFICACION
565,14028,14029,14,jal,CUAUTLA,,dtto-20,,dtto-9,,dtto-9,
566,14029,14030,14,jal,CUQUIO,dtto-4,dtto-4,,dtto-3,,dtto-3,
567,14030,14031,14,jal,CHAPALA,dtto-12,dtto-12,,dtto-5,,dtto-1,Chapala suprimido en julio 1931 fusionado a Guadalajara – reaparece como municipio en c1939
568,14031,14032,14,jal,CHIMALTITAN,,dtto-6,,dtto-11,,dtto-11,
569,14032,14033,14,jal,CHIQUILISTLAN,,dtto-18,,dtto-8,,dtto-8,
570,14033,14034,14,jal,DEGOLLADO,,dtto-11,,dtto-4,,dtto-4,
571,14034,14035,14,jal,EJUTLA,,dtto-19,,dtto-8,,dtto-8,
572,14035,14036,14,jal,ENCARNACION DE DIAZ,dtto-8,dtto-8,dtto-2,dtto-2,dtto-2,dtto-2,
573,14036,14037,14,jal,ETZATLAN,,dtto-23,,dtto-12,,dtto-12,
574,14037,14039,14,jal,GRULLO--EL,,dtto-19,,dtto-8,,dtto-8,
575,14038,14040,14,jal,GUACHINANGO,,dtto-21,,dtto-9,,dtto-9,
576,14039,14041,14,jal,GUADALAJARA,dtto-1 dtto-2 y dtto-3,,dtto-1,dtto-1,dtto-1,dtto-1,
577,14040,14042,14,jal,HOSTOTIPAQUILLO,,dtto-23,,dtto-12,,dtto-12,
578,14041,14043,14,jal,HUEJUCAR,,dtto-6,,dtto-11,,dtto-11,
579,14042,14044,14,jal,HUEJUQUILLA EL ALTO,,dtto-6,,dtto-11,,dtto-11,
580,14043,14045,14,jal,HUERTA--LA,,dtto-19,,dtto-8,,dtto-8,pertenece a CASIMIRO CASTILLO
581,14044,14046,14,jal,IXTLAHUACAN DE LOS MEMBRILLOS,,dtto-14,,dtto-6,dtto-6,dtto-6,
582,14045,14047,14,jal,IXTLAHUACAN DEL RIO,,dtto-4,,dtto-12,,dtto-3,
583,14046,14048,14,jal,JALOSTOTITLAN,,dtto-5,,dtto-3,,dtto-13,
584,14047,14049,14,jal,JAMAY,,dtto-12,,dtto-5,,dtto-5,
585,14048,14050,14,jal,JESUS MARIA,,dtto-9,,dtto-4,,dtto-4,
586,14049,14051,14,jal,JILOTLAN DE LOS DOLORES,,dtto-16,,dtto-7,,dtto-7,
587,14050,14052,14,jal,JOCOTEPEC,,dtto-12,,dtto-5,,dtto-5,
588,14051,14053,14,jal,JUANACATLAN,,dtto-13,,dtto-5,,dtto-5,
589,14052,14054,14,jal,JUCHITLAN,,dtto-20,,dtto-8,,dtto-8,
590,14053,14055,14,jal,LAGOS DE MORENO,dtto-7,dtto-7,,dtto-2,,dtto-2,
591,14054,14056,14,jal,LIMON--EL,,dtto-19,,dtto-8,,dtto-8,
592,14055,14057,14,jal,MAGDALENA,,dtto-23,,dtto-12,,dtto-12,
593,14056,14058,14,jal,SANTA MARIA DEL ORO,,dtto-16,,dtto-7,,dtto-7,Old name MANUEL M. DIEGUEZ - pertenece a JILOTLAN
594,14057,14059,14,jal,MANZANILLA DE LA PAZ--LA,,dtto-15,,dtto-6,,dtto-6,LA MANZANILLA?
595,14058,14060,14,jal,MASCOTA,dtto-21,dtto-21,dtto-9,dtto-9,dtto-9,dtto-9,
596,14059,14061,14,jal,MAZAMITLA,,dtto-15,,dtto-6,,dtto-6,
597,14060,14062,14,jal,MEXTICACAN,,dtto-5,,dtto-3,,dtto-3,
598,14061,14063,14,jal,MEZQUITIC,,dtto-6,,dtto-11,,dtto-11,
599,14062,14064,14,jal,MIXTLAN,,dtto-21,,dtto-9,,dtto-9,pertenece a ATENGUILLO
600,14063,14065,14,jal,OCOTLAN,,dtto-12,dtto-5,dtto-5,dtto-5,dtto-5,
601,14064,14066,14,jal,OJUELOS DE JALISCO,,dtto-7,,dtto-2,,dtto-2,
602,14065,14067,14,jal,PIHUAMO,,dtto-16,,dtto-7,,dtto-7,
603,14066,14068,14,jal,PONCITLAN,,dtto-12,,dtto-5,,dtto-5,
604,14067,14069,14,jal,PUERTO VALLARTA,,dtto-21,,dtto-9,,dtto-9,
605,14068,14070,14,jal,VILLA PURIFICACION,,dtto-19,,dtto-8,,dtto-8,PURIFICACION?
606,14069,14071,14,jal,QUITUPAN,,dtto-16,,dtto-7,,dtto-7,
607,14070,14072,14,jal,SALTO--EL,,dtto-13,,dtto-5,,dtto-5,pertenece a JUANACATLAN
608,14071,14073,14,jal,SAN CRISTOBAL DE LA BARRANCA,,dtto-4,,dtto-12,,dtto-12,
609,14072,14074,14,jal,SAN DIEGO DE ALEJANDRIA,,dtto-8,,dtto-2,,dtto-2,
610,14073,14075,14,jal,SAN JUAN DE LOS LAGOS,,dtto-8,,dtto-2,,dtto-2,
611,14074,14076,14,jal,SAN JULIAN,,dtto-8,,dtto-4,,dtto-4,
612,14075,14077,14,jal,SAN MARCOS,,dtto-23,,dtto-12,,dtto-12,
613,14076,14078,14,jal,SAN MARTIN DE BOLAÑOS,,dtto-6,,dtto-11,,dtto-11,
614,14077,14079,14,jal,SAN MARTIN DE HIDALGO,,dtto-22,,dtto-10,,dtto-10,
615,14078,14080,14,jal,SAN MIGUEL EL ALTO,,dtto-9,,dtto-2,,dtto-13,
616,14079,14038,14,jal,GOMEZ FARIAS,,dtto-17,,dtto-7,,dtto-7,Old name SAN SEBASTIAN EX-9 CANTON
617,14080,14081,14,jal,SAN SEBASTIAN DEL OESTE,,dtto-21,,dtto-9,,dtto-9,Old name SAN SEBASTIAN EX-10 CANTON
618,14081,14082,14,jal,SANTA MARIA DE LOS ANGELES,,dtto-6,,dtto-11,,dtto-11,
619,14082,14083,14,jal,SAYULA,,dtto-17,dtto-6,dtto-6,,dtto-6,
620,14083,14084,14,jal,TALA,,dtto-13,,dtto-10,,dtto-10,
621,14084,14085,14,jal,TALPA DE ALLENDE,,dtto-21,,dtto-9,,dtto-9,TALPA?
622,14085,14086,14,jal,TAMAZULA DE GORDIANO,,dtto-16,,dtto-7,,dtto-7,TAMAZULA?
623,14086,14087,14,jal,TAPALPA,,dtto-18,,dtto-7,,dtto-7,
624,14087,14088,14,jal,TECALITLAN,,dtto-16,,dtto-7,,dtto-7,
625,14088,14089,14,jal,TECOLOTLAN,,dtto-20,,dtto-10,,dtto-10,
626,14089,14090,14,jal,TECHALUTA DE MONTENEGRO,,dtto-14,,dtto-6,,dtto-6,TECHALUTA?
627,14090,14091,14,jal,TENAMAXTLAN,,dtto-20,,dtto-9,,dtto-9,
628,14091,14092,14,jal,TEOCALTICHE,dtto-5,dtto-5,dtto-3,dtto-3,,dtto-3,
629,14092,14093,14,jal,TEOCUITATLAN DE CORONA,,dtto-15,,dtto-6,,dtto-6,TEOCUITATLAN?
630,14093,14094,14,jal,TEPATITLAN DE MORELOS,dtto-10,dtto-10,,dtto-4,,dtto-13,TEPATITLAN?
631,14094,14095,14,jal,TEQUILA,dtto-23,dtto-23,,dtto-12,,dtto-12,
632,14095,14096,14,jal,TEUCHITLAN,,dtto-22,,dtto-12,,dtto-12,
633,14096,14097,14,jal,TIZAPAN EL ALTO,dtto-15,dtto-15,,dtto-6,,dtto-6,
634,14097,14098,14,jal,TLAJOMULCO DE ZUÑIGA,dtto-14,dtto-14,,dtto-10,,dtto-10,TLAJOMULCO?
635,14098,14099,14,jal,TLAQUEPAQUE,dtto-13,dtto-13,,dtto-5,,dtto-5,
636,14099,14100,14,jal,TOLIMAN,,dtto-18,,dtto-8,,dtto-8,
637,14100,14101,14,jal,TOMATLAN,,dtto-21,,dtto-9,,dtto-9,
638,14101,14102,14,jal,TONALA,,dtto-13,,dtto-5,,dtto-5,
639,14102,14103,14,jal,TONAYA,,dtto-18,,dtto-8,,dtto-8,
640,14103,14104,14,jal,TONILA,,dtto-16,,dtto-7,,dtto-7,
641,14104,14105,14,jal,TOTATICHE,,dtto-6,,dtto-11,,dtto-11,
642,14105,14106,14,jal,TOTOTLAN,,dtto-10,,dtto-5,,dtto-5,
643,14106,14107,14,jal,TUXCACUESCO,,dtto-18,,dtto-8,,dtto-8,
644,14107,14108,14,jal,TUXCUECA,,dtto-15,,dtto-6,,dtto-6,
645,14108,14109,14,jal,TUXPAN,dtto-16,dtto-16,,dtto-7,,dtto-7,
646,14109,14110,14,jal,UNION DE SAN ANTONIO,,dtto-8,,dtto-2,,dtto-2,
647,14110,14111,14,jal,UNION DE TULA,,dtto-19,,dtto-8,,dtto-8,
648,14111,14112,14,jal,VALLE DE GUADALUPE,,dtto-10,,dtto-3,,dtto-13,
649,14112,14113,14,jal,VALLE DE JUAREZ,,dtto-15,,dtto-6,,dtto-6,
650,14113,14024,14,jal,SAN GABRIEL,dtto-18,dtto-18,,dtto-8,,dtto-8,Old name CIUDAD VENUSTIANO CARRANZA
651,14114,14114,14,jal,VILLA CORONA,,dtto-22,,dtto-10,,dtto-10,
652,14115,14115,14,jal,VILLA GUERRERO,,dtto-6,,dtto-11,,dtto-11,
653,14116,14116,14,jal,VILLA HIDALGO,,dtto-5,,dtto-3,,dtto-3,
654,14117,14117,14,jal,CAÑADAS DE OBREGON,,dtto-4,,dtto-3,,dtto-3,VILLA OBREGON?
655,14118,14118,14,jal,YAHUALICA DE GONZALEZ GALLO,,dtto-4,,dtto-3,dtto-3,dtto-3,YAHUALICA?
656,14119,14119,14,jal,ZACOALCO DE TORRES,,dtto-14,,dtto-6,,dtto-6,
657,14120,14120,14,jal,ZAPOPAN,,dtto-3,dtto-12,dtto-12,,dtto-12,
658,14121,14121,14,jal,ZAPOTILTIC,,dtto-17,,dtto-7,,dtto-7,
659,14122,14122,14,jal,ZAPOTITLAN DE VADILLO,,dtto-18,,dtto-7,,dtto-7,ZAPOTITLAN?
660,14123,14123,14,jal,ZAPOTLAN DEL REY,,dtto-12,,dtto-5,,dtto-5,
661,14124,14124,14,jal,ZAPOTLANEJO,,dtto-13,,dtto-5,,dtto-5,
662,14125,14125,14,jal,SAN IGNACIO CERRO GORDO,,dtto-9,,dtto-4,,dtto-4,pertenece a ARANDAS
663,14126,NA,14,jal,CAPILLA DE GUADALUPE,,,,,,,
